03/25/2025 02:49:29.606 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::Initialize | <Begin>
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
03/25/2025 02:49:29.606 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
03/25/2025 02:49:29.606 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
03/25/2025 02:49:29.607 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/25/2025 02:49:29.607 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   file : 
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   args : 
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
03/25/2025 02:49:29.608 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
