05/24/2025 23:53:57.580 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::Initialize | <Begin>
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
05/24/2025 23:53:57.580 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
05/24/2025 23:53:57.580 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   file : 
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   args : 
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   level : 5
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
05/24/2025 23:53:57.582 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
