05/09/2025 18:13:05.664 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::Initialize | <Begin>
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
05/09/2025 18:13:05.664 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
05/09/2025 18:13:05.664 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   file : 
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   args : 
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   level : 5
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   x : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   y : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
05/09/2025 18:13:05.666 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
