06/02/2025 13:38:40.579 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:40:40.820 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:40:40.820 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.820 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:40:40.820 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:40:40.820 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:40:40.842 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (1464)
06/02/2025 13:40:40.842 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:40:40.842 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:40:40.842 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:40:40.842 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.842 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:40:40.842 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.842 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:40:40.842 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:40.842 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:40:40.842 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:40:40.842 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:13.571 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34824)
06/02/2025 13:41:13.571 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:13.571 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:13.571 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:13.571 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:13.571 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:13.571 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:13.571 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.571 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:13.571 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:13.571 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:13.678 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34824)
06/02/2025 13:41:13.678 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:13.678 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:13.678 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:13.678 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.678 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:13.678 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.678 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:13.678 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:13.678 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:13.678 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:13.678 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.420 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (28152)
06/02/2025 13:41:17.420 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:17.420 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:17.420 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:17.420 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:17.420 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:17.420 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:17.420 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.420 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.420 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.420 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.431 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (28152)
06/02/2025 13:41:17.431 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.431 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.431 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.431 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.431 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.431 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.431 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.431 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.431 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.431 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.431 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.743 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34288)
06/02/2025 13:41:17.743 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.743 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:17.744 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:17.744 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:17.744 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:17.744 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:17.744 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:17.744 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.744 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.744 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.744 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.800 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34288)
06/02/2025 13:41:17.800 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.800 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.800 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.800 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.800 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.800 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.800 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.800 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.800 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.800 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.800 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.012 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34540)
06/02/2025 13:41:18.012 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:18.012 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:18.012 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:18.012 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:18.012 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:18.012 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
