04/02/2025 04:11:44.957 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::Initialize | <Begin>
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
04/02/2025 04:11:44.957 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
04/02/2025 04:11:44.957 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   file : 
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   args : 
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   level : 5
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
04/02/2025 04:11:44.959 | DEBUG    |                             AshitaCore::Initialize |   x : -1
