07/06/2025 06:38:04.095 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::Initialize | <Begin>
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita\Ashita-v4beta\
07/06/2025 06:38:04.095 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\example-retail.ini
07/06/2025 06:38:04.095 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\boot\example-retail.ini
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   file : 
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   script : default.txt
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   args : 
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   level : 5
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   x : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   y : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0034 : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
07/06/2025 06:38:04.097 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
07/06/2025 06:38:04.097 | DEBUG    |                             Properties::Properties | .ctor
07/06/2025 06:38:04.097 | DEBUG    |                           ChatManager::ChatManager | .ctor
07/06/2025 06:38:04.097 | DEBUG    |                           FontManager::FontManager | .ctor
07/06/2025 06:38:04.097 | DEBUG    |                             GuiManager::GuiManager | .ctor
07/06/2025 06:38:04.097 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                             Controller::Controller | null.ctor
07/06/2025 06:38:04.098 | DEBUG    |                                     XInput::XInput | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                         InputManager::InputManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                       PacketManager::PacketManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                       PluginManager::PluginManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                     PointerManager::PointerManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
07/06/2025 06:38:04.098 | DEBUG    |                             Properties::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                           InputManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                          OffsetManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                         PointerManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                          MemoryManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                             MemoryManager::Release | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                            ChatManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                          PacketManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                          PluginManager::Initialize | <Begin>
07/06/2025 06:38:04.098 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.098 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
07/06/2025 06:38:04.165 | INFO     |                                              pivot | Using config file: 'C:\Ashita\Ashita-v4beta\config\pivot\pivot.ini'
07/06/2025 06:38:04.165 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\pivot\pivot.ini
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | >> pivot settings <<
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | root_path C:\Ashita\Ashita-v4beta\polplugins\DATs
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | debug_log false
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | redirect_fopens true
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | overlays:
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | [00] XI-View
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | [01] XI-Vision
07/06/2025 06:38:04.172 | DEBUG    |                                              pivot | 
07/06/2025 06:38:04.172 | INFO     |                                              pivot | m_logDebug = Discard
07/06/2025 06:38:04.172 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita\Ashita-v4beta\polplugins\DATs'
07/06/2025 06:38:04.172 | INFO     |                                              pivot | addOverlay: 'XI-View'
07/06/2025 06:38:04.173 | INFO     |                                              pivot | => success
07/06/2025 06:38:04.173 | INFO     |                                              pivot | addOverlay: 'XI-Vision'
07/06/2025 06:38:04.173 | WARN     |                                              pivot | WARNING:       12: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/0/12.DAT'
07/06/2025 06:38:04.173 | WARN     |                                              pivot | WARNING:   119051: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/51.DAT'
07/06/2025 06:38:04.173 | WARN     |                                              pivot | WARNING:   119057: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/57.DAT'
07/06/2025 06:38:04.175 | WARN     |                                              pivot | WARNING:   280015: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/280/15.DAT'
07/06/2025 06:38:04.182 | INFO     |                                              pivot | => success
07/06/2025 06:38:04.212 | INFO     |                                              pivot | enabling fopen_s hook
07/06/2025 06:38:04.212 | INFO     |                                              pivot | m_hooksSet = true
07/06/2025 06:38:04.212 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.16 - By: Heals
07/06/2025 06:38:04.212 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.212 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
07/06/2025 06:38:04.212 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
07/06/2025 06:38:04.212 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
07/06/2025 06:38:04.212 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
07/06/2025 06:38:04.212 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
07/06/2025 06:38:04.212 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
07/06/2025 06:38:04.212 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
07/06/2025 06:38:04.212 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
07/06/2025 06:38:04.213 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
07/06/2025 06:38:04.213 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
07/06/2025 06:38:04.214 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
07/06/2025 06:38:07.026 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 653 x 517]
07/06/2025 06:38:07.027 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
07/06/2025 06:38:07.037 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
07/06/2025 06:40:54.650 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
07/06/2025 06:40:54.889 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
07/06/2025 06:40:54.960 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
07/06/2025 06:40:54.964 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
07/06/2025 06:40:55.020 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
07/06/2025 06:40:55.020 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
07/06/2025 06:40:55.020 | DEBUG    |                           ResourceManager::Release | <Begin>
07/06/2025 06:40:55.020 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
07/06/2025 06:40:55.021 | DEBUG    |                        ResourceManager::Initialize | <Begin>
07/06/2025 06:40:55.021 | DEBUG    |                           ResourceManager::Release | <Begin>
07/06/2025 06:40:55.021 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
07/06/2025 06:40:55.041 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
07/06/2025 06:40:55.041 | DEBUG    |                            ResourceManager::Update | <Begin>
07/06/2025 06:40:55.041 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.datmap.ini
07/06/2025 06:40:55.056 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.datmap.ini
07/06/2025 06:40:55.460 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 418.828700ms [Status: 1]
07/06/2025 06:40:55.460 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
07/06/2025 06:40:55.461 | DEBUG    |                               InputManager::Update | <Begin>
07/06/2025 06:40:55.461 | DEBUG    |                                       Mouse::Mouse | .ctor
07/06/2025 06:40:55.461 | DEBUG    |                                  Mouse::Initialize | <Begin>
07/06/2025 06:40:55.461 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
07/06/2025 06:40:55.461 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
07/06/2025 06:40:55.461 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
07/06/2025 06:40:55.461 | DEBUG    |                              OffsetManager::Update | <Begin>
07/06/2025 06:40:55.461 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.offsets.ini
07/06/2025 06:40:55.472 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.offsets.ini
07/06/2025 06:40:55.481 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.offsets.ini
07/06/2025 06:40:55.482 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
07/06/2025 06:40:55.482 | DEBUG    |                             PointerManager::Update | <Begin>
07/06/2025 06:40:55.482 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.pointers.ini
07/06/2025 06:40:55.495 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.pointers.ini
07/06/2025 06:40:55.506 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.pointers.ini
07/06/2025 06:40:55.508 | DEBUG    |                             PointerManager::Update | Pointer: (0E40F07C) [Ok!] autofollow
07/06/2025 06:40:55.508 | DEBUG    |                             PointerManager::Update | Pointer: (0E46B2F5) [Ok!] castbar
07/06/2025 06:40:55.508 | DEBUG    |                             PointerManager::Update | Pointer: (0E5176F0) [Ok!] chat.addchatmessage
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A7220) [Ok!] chat.inputtext.this
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E401EC2) [Ok!] chat.logfile
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E5AA430) [Ok!] chat.parseautotranslate
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E4CA325) [Ok!] chat.parseautotranslate.this
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E470BD0) [Ok!] chat.parseinputtext
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E470BF2) [Ok!] chat.parseinputtext.this
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E467F8C) [Ok!] clientversion
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (04656533) [Ok!] config.autodisconnect
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A8532) [Ok!] config.languagefilter
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E3F3A20) [Ok!] entitymap
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E48579B) [Ok!] entitymap.size
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E4DB106) [Ok!] inventory
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E5082C5) [Ok!] inventory.selecteditem
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E54E7A2) [Ok!] menu
07/06/2025 06:40:55.512 | DEBUG    |                             PointerManager::Update | Pointer: (0E4CD3D0) [Ok!] packets.decryptbuffer
